ID,sqmPrice,regio2
169,9.451612903,Dortmund
232,7.084590164,Bochum
427,11.40350877,Dortmund
545,6.888888889,Duisburg
620,10.03947368,Duisburg
637,11.41135658,Essen
718,7.761361511,Duisburg
739,11.26760563,Dortmund
812,10,Dortmund
885,8.452380952,Dortmund
888,8.234046026,Essen
890,6.816182938,Duisburg
932,9.104151493,Essen
989,9.305555556,Essen
1086,9.466666667,Dortmund
1088,10.06849315,Dortmund
1100,11.09266526,Essen
1161,7.454545455,Dortmund
1309,8,Essen
1334,8.188331627,Bochum
1547,9.698795181,Essen
1563,9.230769231,Duisburg
1656,8.533333333,Dortmund
1778,8.412698413,Essen
1908,8.235294118,Essen
1952,8.714285714,Bochum
1970,9.213483146,Bochum
1973,9.5,Bochum
2006,8.721763085,Duisburg
2208,9.294117647,Duisburg
2231,5.842550423,Bochum
2249,7.820512821,Essen
2266,10.49382716,Dortmund
2277,9.833333333,Bochum
2281,8.674008146,Duisburg
2323,13.62857143,Dortmund
2396,7.909090909,Bochum
2549,6.915644924,Dortmund
2602,7.741935484,Dortmund
2628,9.450421634,Dortmund
2740,8,Duisburg
2742,7.692307692,Bochum
2743,9.080590238,Essen
2747,6.706316653,Duisburg
2754,9.8,Dortmund
2790,9.056603774,Bochum
2819,8.513341804,Dortmund
2979,9.2,Dortmund
3144,10.33333333,Bochum
3154,8.833333333,Bochum
3233,12.29809104,Bochum
3243,8.203125,Essen
3272,8.666666667,Essen
3281,9.7,Bochum
3302,7.269230769,Duisburg
3433,6.662371134,Dortmund
3554,8.309771659,Bochum
3569,7.528301887,Duisburg
3637,11.43911439,Essen
3666,7.284194529,Duisburg
3702,9.019607843,Bochum
3723,9.607142857,Bochum
3811,8.840214308,Duisburg
3827,8.532467532,Duisburg
3908,9.249959237,Essen
3938,7.5,Duisburg
3943,9.859645053,Duisburg
3986,8.615384615,Duisburg
4015,9.500727096,Duisburg
4046,8.271454656,Bochum
4047,12.2826087,Essen
4147,8.266666667,Essen
4183,9.887301587,Essen
4187,11.16823529,Dortmund
4234,8.151423045,Duisburg
4242,7.265467626,Duisburg
4284,11.6,Bochum
4311,8.714285714,Essen
4342,9.53125,Essen
4344,6.25,Essen
4368,7.775896964,Dortmund
4426,10.26415094,Essen
4547,8.5,Dortmund
4553,9.219858156,Bochum
4680,9.671904038,Duisburg
4819,9.819703799,Essen
5024,9.93902439,Essen
5095,9.74137931,Bochum
5102,10.70588235,Dortmund
5152,8.510869565,Bochum
5185,8.291299471,Bochum
5188,8.946521914,Bochum
5302,9.285714286,Bochum
5334,8.014024543,Duisburg
5351,12.71428571,Bochum
5597,8.664468261,Duisburg
5798,9.285714286,Bochum
5994,7.75,Duisburg
6019,8.839699074,Duisburg
6068,7.962962963,Duisburg
6134,11.00620448,Duisburg
6248,6.666666667,Duisburg
6323,9.146515847,Bochum
6609,7.159904535,Duisburg
6612,8.75,Duisburg
6614,10.14553596,Essen
6648,9.749144812,Essen
6733,9.467038373,Essen
6985,9.772859451,Duisburg
6991,8.58652576,Bochum
7059,8.153974359,Bochum
7068,7.616216216,Dortmund
7227,8.86042431,Essen
7238,10,Dortmund
7391,8,Essen
7401,10,Bochum
7454,9.642857143,Essen
7539,10.22222222,Essen
7594,11.10284082,Duisburg
7609,9.333333333,Dortmund
7660,10.27777778,Essen
7770,8.857142857,Bochum
7805,10.84521385,Duisburg
7881,8.521126761,Essen
7907,9.866666667,Essen
7954,10.61111111,Dortmund
7976,8.075,Essen
8164,9.256097561,Bochum
8337,10.7530648,Dortmund
8436,8.58490566,Duisburg
8508,9.462365591,Bochum
8539,8.833333333,Dortmund
8553,10.0356962,Bochum
8643,8.904109589,Essen
8688,8.845070423,Duisburg
8814,10.15384615,Essen
8818,9.838274933,Dortmund
8822,8.643555711,Bochum
8925,8.169014085,Essen
8983,8.379458795,Duisburg
9108,10.59841384,Dortmund
9213,9.494011976,Bochum
9226,10.74074074,Dortmund
9260,9.315068493,Dortmund
9266,7.906295754,Bochum
9283,9.201492537,Duisburg
9293,9.833333333,Duisburg
9299,10.30769231,Dortmund
9336,7.972972973,Dortmund
9390,8.709677419,Essen
9493,9.652173913,Duisburg
9494,9.583333333,Dortmund
9563,6.816774194,Bochum
9654,8.561643836,Dortmund
9678,7.538461538,Bochum
9705,10.52631579,Dortmund
9727,7.697368421,Duisburg
9765,8.876712329,Essen
9790,10.50965495,Essen
9808,10.96153846,Essen
9866,8.952203857,Duisburg
9869,12.32706634,Bochum
9874,9.206349206,Duisburg
9950,7.166666667,Duisburg
9953,9.748427673,Bochum
10015,9.662650602,Dortmund
10040,8.66129994,Duisburg
10087,8.5,Bochum
10172,10,Bochum
10200,9.920634921,Dortmund
10285,10.31366981,Duisburg
10326,9.433333333,Essen
10359,9.016129032,Essen
10364,10.20836247,Essen
10727,7.800932273,Duisburg
10896,7.780272019,Essen
11030,9.72972973,Bochum
11038,12.08955224,Dortmund
11141,10.72727273,Dortmund
11215,9.651515152,Bochum
11362,8.680555556,Essen
11393,8.629032258,Bochum
11468,9.690964058,Duisburg
11512,9.657534247,Essen
11524,11.13204585,Essen
11531,8.965517241,Dortmund
11619,9.965753425,Dortmund
11649,9.520547945,Dortmund
11691,8.528717545,Duisburg
11692,9.857142857,Duisburg
11718,10.58333333,Bochum
11750,10.12658228,Bochum
11789,8.888888889,Dortmund
11801,7,Essen
11802,9.166666667,Dortmund
11840,7.376666667,Dortmund
11848,7.32386114,Bochum
11933,8.299627461,Dortmund
11954,10.11141252,Dortmund
12067,10.34482759,Dortmund
